latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
14.800003,100.70001,18.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2016-08-29,63,30.6,24.5,26.4,36.3,29.7,31.8,2016-08-29T06:04,2016-08-29T18:31,21.20,21.20,0.00,20.0,10.2,30.2,188,11.14,2.42
2016-08-30,63,31.4,24.8,27.3,37.8,29.8,32.6,2016-08-30T06:05,2016-08-30T18:30,12.90,12.90,0.00,16.0,14.1,31.0,178,17.87,3.74
2016-08-31,63,32.0,25.1,27.3,37.0,29.9,32.3,2016-08-31T06:05,2016-08-31T18:30,14.20,14.20,0.00,17.0,15.4,49.0,199,14.52,3.22
2016-09-01,61,32.2,24.9,27.8,37.7,29.7,32.8,2016-09-01T06:05,2016-09-01T18:29,5.20,5.20,0.00,7.0,16.1,50.0,214,19.13,4.18
2016-09-02,63,31.5,24.8,27.7,34.9,29.0,31.7,2016-09-02T06:05,2016-09-02T18:28,9.10,9.10,0.00,10.0,16.8,48.6,228,15.96,3.75
2016-09-03,55,32.2,25.0,27.7,36.7,29.5,31.8,2016-09-03T06:05,2016-09-03T18:27,1.70,1.70,0.00,4.0,17.1,55.8,222,17.17,4.11
2016-09-04,53,31.9,25.6,28.1,36.5,29.4,32.0,2016-09-04T06:05,2016-09-04T18:27,0.70,0.70,0.00,2.0,14.0,41.8,226,17.20,4.15
2016-09-05,3,32.1,25.6,28.4,38.4,29.6,32.6,2016-09-05T06:05,2016-09-05T18:26,0.00,0.00,0.00,0.0,12.3,40.0,230,17.94,4.35
2016-09-06,3,32.0,26.0,28.5,38.2,30.1,33.1,2016-09-06T06:05,2016-09-06T18:25,0.00,0.00,0.00,0.0,11.2,27.7,216,17.85,4.14
2016-09-07,63,32.5,25.1,27.4,38.6,30.2,32.6,2016-09-07T06:05,2016-09-07T18:24,13.20,13.20,0.00,16.0,13.6,33.5,180,17.16,3.66
2016-09-08,51,31.7,25.2,27.7,36.7,29.5,32.0,2016-09-08T06:05,2016-09-08T18:24,0.70,0.70,0.00,3.0,15.5,33.1,188,17.58,4.03
2016-09-09,61,31.4,25.1,27.4,38.2,29.9,32.4,2016-09-09T06:05,2016-09-09T18:23,12.80,12.80,0.00,15.0,11.6,30.6,185,18.65,3.97
2016-09-10,61,32.3,25.0,28.0,38.3,29.9,33.0,2016-09-10T06:05,2016-09-10T18:22,3.80,3.80,0.00,4.0,12.3,29.5,203,22.41,4.87
2016-09-11,61,31.5,25.1,27.5,38.2,29.8,33.0,2016-09-11T06:05,2016-09-11T18:22,8.20,8.20,0.00,8.0,10.3,28.1,208,16.26,3.49
2016-09-12,55,28.7,24.8,26.2,33.9,30.1,31.6,2016-09-12T06:05,2016-09-12T18:21,7.90,7.90,0.00,14.0,7.9,25.2,186,9.25,2.02
2016-09-13,63,27.8,24.7,25.9,33.7,29.7,31.5,2016-09-13T06:05,2016-09-13T18:20,13.50,13.50,0.00,19.0,7.2,26.3,207,7.95,1.74
2016-09-14,61,29.7,24.3,26.6,33.4,29.3,31.0,2016-09-14T06:06,2016-09-14T18:19,5.70,5.70,0.00,8.0,12.3,30.2,215,12.96,2.97
2016-09-15,61,31.5,24.4,27.4,37.0,28.0,32.0,2016-09-15T06:06,2016-09-15T18:19,5.30,5.30,0.00,8.0,12.0,28.1,208,20.32,4.38
2016-09-16,53,31.6,25.0,28.0,37.8,29.5,33.1,2016-09-16T06:06,2016-09-16T18:18,1.80,1.80,0.00,2.0,10.4,24.1,229,19.98,4.31
2016-09-17,63,32.2,24.7,27.9,40.7,29.8,34.0,2016-09-17T06:06,2016-09-17T18:17,10.60,10.60,0.00,7.0,9.0,21.2,193,21.59,4.53
2016-09-18,63,31.6,25.1,27.5,38.9,30.3,33.6,2016-09-18T06:06,2016-09-18T18:16,8.10,8.10,0.00,6.0,7.9,16.9,181,15.73,3.37
2016-09-19,61,31.3,24.5,27.3,38.2,30.2,33.3,2016-09-19T06:06,2016-09-19T18:15,5.50,5.50,0.00,7.0,8.4,19.4,164,16.73,3.49
2016-09-20,61,29.3,24.4,26.0,35.1,30.0,31.9,2016-09-20T06:06,2016-09-20T18:15,21.00,21.00,0.00,24.0,6.9,27.0,65,10.46,2.20
2016-09-21,55,27.5,24.3,25.5,32.5,29.0,30.6,2016-09-21T06:06,2016-09-21T18:14,9.70,9.70,0.00,22.0,9.7,25.6,48,7.46,1.60
2016-09-22,53,26.8,24.5,25.4,30.8,29.0,29.8,2016-09-22T06:06,2016-09-22T18:13,3.80,3.80,0.00,13.0,14.5,31.3,31,6.09,1.45
2016-09-23,63,27.5,24.2,25.5,33.3,28.6,30.6,2016-09-23T06:06,2016-09-23T18:12,23.40,23.40,0.00,22.0,8.2,19.8,22,7.20,1.57
2016-09-24,63,30.0,23.9,26.0,35.5,29.0,31.5,2016-09-24T06:06,2016-09-24T18:12,23.30,23.30,0.00,13.0,6.8,16.6,12,13.23,2.78
2016-09-25,63,30.2,24.2,26.5,35.8,29.5,32.2,2016-09-25T06:06,2016-09-25T18:11,12.40,12.40,0.00,17.0,7.8,20.9,196,14.19,2.97
2016-09-26,51,30.4,24.6,27.4,36.6,29.8,32.9,2016-09-26T06:06,2016-09-26T18:10,1.60,1.60,0.00,6.0,9.1,18.4,193,16.06,3.39
2016-09-27,63,30.6,24.4,27.0,37.5,29.6,32.6,2016-09-27T06:06,2016-09-27T18:09,10.20,10.20,0.00,12.0,8.8,20.2,192,16.55,3.42
2016-09-28,53,31.3,24.3,27.3,39.4,29.7,32.9,2016-09-28T06:06,2016-09-28T18:09,1.80,1.80,0.00,4.0,10.9,23.4,193,17.14,3.61
2016-09-29,51,31.9,24.4,27.6,40.2,29.4,33.2,2016-09-29T06:06,2016-09-29T18:08,0.30,0.30,0.00,2.0,9.0,17.6,174,20.65,4.39
2016-09-30,53,31.5,25.0,27.9,39.9,30.1,33.5,2016-09-30T06:06,2016-09-30T18:07,1.10,1.10,0.00,4.0,7.2,16.9,164,18.45,3.96
2016-10-01,61,30.8,25.2,27.4,38.3,30.6,33.4,2016-10-01T06:07,2016-10-01T18:06,8.40,8.40,0.00,10.0,6.0,16.2,135,16.16,3.39
2016-10-02,61,31.0,24.7,27.6,37.1,30.1,33.6,2016-10-02T06:07,2016-10-02T18:06,4.00,4.00,0.00,6.0,5.1,15.8,138,15.21,3.22
2016-10-03,63,31.2,24.1,26.8,37.9,29.6,32.6,2016-10-03T06:07,2016-10-03T18:05,14.20,14.20,0.00,14.0,6.8,16.9,177,14.56,3.04
2016-10-04,53,30.7,24.3,26.9,38.1,29.8,32.8,2016-10-04T06:07,2016-10-04T18:04,1.60,1.60,0.00,6.0,5.8,20.9,206,17.10,3.53
2016-10-05,61,30.5,24.1,26.9,37.2,29.7,32.8,2016-10-05T06:07,2016-10-05T18:04,4.80,4.80,0.00,6.0,5.6,19.1,210,15.26,3.16
2016-10-06,61,28.8,24.3,26.1,34.9,29.3,31.9,2016-10-06T06:07,2016-10-06T18:03,10.90,10.90,0.00,16.0,6.3,16.6,159,10.07,2.12
2016-10-07,55,28.6,24.5,26.1,34.6,30.0,32.0,2016-10-07T06:07,2016-10-07T18:02,8.50,8.50,0.00,20.0,5.6,27.7,278,10.80,2.27
2016-10-08,55,30.8,24.7,27.0,37.9,30.5,33.2,2016-10-08T06:07,2016-10-08T18:01,4.70,4.70,0.00,14.0,5.4,19.1,185,14.58,3.07
2016-10-09,55,31.7,24.4,27.2,38.7,29.8,33.2,2016-10-09T06:07,2016-10-09T18:01,2.70,2.70,0.00,6.0,6.8,19.4,182,17.46,3.64
2016-10-10,53,31.7,23.9,27.3,39.6,29.0,33.3,2016-10-10T06:08,2016-10-10T18:00,2.10,2.10,0.00,7.0,6.5,18.7,158,19.19,3.97
2016-10-11,61,32.1,24.8,27.9,38.3,30.5,33.7,2016-10-11T06:08,2016-10-11T17:59,3.00,3.00,0.00,4.0,7.4,19.8,133,18.46,3.94
2016-10-12,61,31.2,24.8,27.6,37.2,30.4,33.1,2016-10-12T06:08,2016-10-12T17:59,3.50,3.50,0.00,5.0,13.1,31.3,39,17.72,3.75
2016-10-13,51,30.9,24.8,27.7,36.2,29.6,32.6,2016-10-13T06:08,2016-10-13T17:58,0.10,0.10,0.00,1.0,12.0,37.1,26,19.31,4.09
2016-10-14,3,31.7,24.6,27.8,36.8,29.6,32.7,2016-10-14T06:08,2016-10-14T17:57,0.00,0.00,0.00,0.0,12.8,34.2,36,19.41,4.18
2016-10-15,51,30.7,24.7,27.5,35.5,29.8,32.6,2016-10-15T06:08,2016-10-15T17:57,1.70,1.70,0.00,8.0,7.6,19.8,359,15.25,3.30
2016-10-16,53,29.6,24.5,26.7,34.6,29.1,31.5,2016-10-16T06:09,2016-10-16T17:56,3.20,3.20,0.00,13.0,8.7,21.6,32,10.28,2.30
2016-10-17,51,30.8,24.5,27.2,34.1,29.0,31.4,2016-10-17T06:09,2016-10-17T17:56,0.30,0.30,0.00,2.0,16.6,41.0,47,17.54,3.84
2016-10-18,51,31.3,23.7,27.3,37.6,27.6,32.1,2016-10-18T06:09,2016-10-18T17:55,0.30,0.30,0.00,2.0,9.2,29.9,49,19.41,4.08
2016-10-19,3,31.5,23.9,27.6,39.6,28.9,33.1,2016-10-19T06:09,2016-10-19T17:54,0.00,0.00,0.00,0.0,9.1,19.1,183,19.94,4.20
2016-10-20,51,31.9,24.3,27.7,37.8,29.1,32.7,2016-10-20T06:09,2016-10-20T17:54,0.20,0.20,0.00,1.0,9.8,29.9,181,20.65,4.41
2016-10-21,51,31.4,25.1,27.9,38.1,29.6,32.5,2016-10-21T06:10,2016-10-21T17:53,0.20,0.20,0.00,2.0,13.0,28.4,200,19.86,4.34
2016-10-22,53,31.8,25.2,27.8,37.1,29.2,32.2,2016-10-22T06:10,2016-10-22T17:53,0.60,0.60,0.00,1.0,12.1,29.9,213,16.42,3.71
2016-10-23,2,30.6,24.8,27.3,35.5,29.1,31.7,2016-10-23T06:10,2016-10-23T17:52,0.00,0.00,0.00,0.0,9.6,25.6,208,16.65,3.63
2016-10-24,53,32.0,25.0,27.8,37.8,29.2,32.5,2016-10-24T06:10,2016-10-24T17:52,1.20,1.20,0.00,2.0,9.4,26.3,183,18.46,4.06
2016-10-25,53,28.9,24.5,26.5,33.6,29.6,31.5,2016-10-25T06:11,2016-10-25T17:51,3.70,3.70,0.00,8.0,9.2,15.1,116,9.26,2.08
2016-10-26,63,30.2,24.3,27.0,35.5,29.7,32.2,2016-10-26T06:11,2016-10-26T17:51,10.60,10.60,0.00,9.0,13.4,31.0,66,13.74,2.89
2016-10-27,63,30.9,24.0,27.0,37.2,29.4,32.6,2016-10-27T06:11,2016-10-27T17:50,3.80,3.80,0.00,4.0,10.4,34.9,118,15.83,3.27
2016-10-28,63,30.8,24.3,27.0,37.6,29.4,32.7,2016-10-28T06:11,2016-10-28T17:50,3.20,3.20,0.00,4.0,8.4,26.3,2,17.90,3.64
2016-10-29,63,30.6,24.0,26.8,36.4,29.2,32.5,2016-10-29T06:12,2016-10-29T17:50,8.60,8.60,0.00,8.0,11.0,27.7,4,14.43,2.98
2016-10-30,51,30.6,25.1,27.3,34.1,29.6,31.5,2016-10-30T06:12,2016-10-30T17:49,0.20,0.20,0.00,1.0,17.6,43.9,45,15.76,3.52
2016-10-31,51,30.4,26.0,27.6,33.9,29.1,30.9,2016-10-31T06:12,2016-10-31T17:49,0.20,0.20,0.00,1.0,20.6,43.9,50,13.89,3.60
2016-11-01,3,30.1,25.4,27.4,33.4,27.9,30.2,2016-11-01T06:13,2016-11-01T17:48,0.00,0.00,0.00,0.0,24.3,51.8,60,14.43,3.74
2016-11-02,51,29.3,24.5,26.8,31.9,25.4,28.5,2016-11-02T06:13,2016-11-02T17:48,0.40,0.40,0.00,3.0,24.6,56.5,57,13.08,3.90
2016-11-03,51,30.2,24.0,26.6,31.7,24.1,27.8,2016-11-03T06:13,2016-11-03T17:48,0.60,0.60,0.00,4.0,22.6,45.0,52,16.81,4.76
2016-11-04,1,30.0,23.5,26.4,33.0,24.1,28.2,2016-11-04T06:14,2016-11-04T17:47,0.00,0.00,0.00,0.0,20.4,43.6,48,20.76,4.93
2016-11-05,3,30.9,22.9,26.8,34.6,25.1,29.9,2016-11-05T06:14,2016-11-05T17:47,0.00,0.00,0.00,0.0,9.3,23.4,46,17.74,4.01
2016-11-06,3,32.3,23.4,27.4,37.3,27.4,31.6,2016-11-06T06:14,2016-11-06T17:47,0.00,0.00,0.00,0.0,6.4,20.5,81,15.35,3.41
2016-11-07,51,31.3,25.0,27.4,35.0,30.0,32.0,2016-11-07T06:15,2016-11-07T17:46,1.00,1.00,0.00,4.0,10.5,25.9,85,10.96,2.59
2016-11-08,63,29.2,24.7,26.4,34.5,30.0,31.8,2016-11-08T06:15,2016-11-08T17:46,9.30,9.30,0.00,15.0,7.3,23.4,170,11.77,2.48
2016-11-09,63,28.3,24.4,26.0,33.9,29.4,31.4,2016-11-09T06:16,2016-11-09T17:46,7.00,7.00,0.00,9.0,7.2,19.8,64,8.07,1.72
2016-11-10,61,29.1,23.9,25.9,33.4,28.1,30.4,2016-11-10T06:16,2016-11-10T17:46,4.70,4.70,0.00,7.0,10.9,29.5,62,11.28,2.45
2016-11-11,2,29.2,23.5,26.0,33.3,24.4,28.6,2016-11-11T06:16,2016-11-11T17:45,0.00,0.00,0.00,0.0,15.1,33.5,52,18.71,4.19
2016-11-12,1,31.0,22.8,26.5,35.0,25.0,29.7,2016-11-12T06:17,2016-11-12T17:45,0.00,0.00,0.00,0.0,15.3,34.6,38,20.76,4.51
2016-11-13,51,31.9,23.2,27.2,37.2,27.0,31.6,2016-11-13T06:17,2016-11-13T17:45,0.60,0.60,0.00,2.0,12.1,26.6,49,18.75,4.02
2016-11-14,1,32.2,23.4,27.8,36.5,28.1,32.5,2016-11-14T06:18,2016-11-14T17:45,0.00,0.00,0.00,0.0,10.2,25.9,40,18.21,3.99
2016-11-15,0,32.5,23.9,28.0,36.1,28.7,32.0,2016-11-15T06:18,2016-11-15T17:45,0.00,0.00,0.00,0.0,13.4,31.3,56,18.11,4.29
2016-11-16,0,31.9,24.4,27.4,34.6,26.3,29.7,2016-11-16T06:19,2016-11-16T17:45,0.00,0.00,0.00,0.0,14.9,33.1,47,20.74,5.07
2016-11-17,1,31.5,22.7,26.7,33.8,24.9,29.0,2016-11-17T06:19,2016-11-17T17:45,0.00,0.00,0.00,0.0,16.3,34.6,37,20.75,4.95
2016-11-18,2,32.4,22.3,27.1,34.8,24.6,29.8,2016-11-18T06:20,2016-11-18T17:45,0.00,0.00,0.00,0.0,15.8,37.1,34,18.39,4.45
2016-11-19,53,31.9,24.1,27.4,35.3,27.3,31.3,2016-11-19T06:20,2016-11-19T17:45,0.90,0.90,0.00,3.0,11.5,28.4,35,14.64,3.46
2016-11-20,3,32.8,24.6,28.3,37.3,29.7,32.7,2016-11-20T06:21,2016-11-20T17:44,0.00,0.00,0.00,0.0,10.9,30.2,28,15.66,3.75
2016-11-21,3,32.6,24.2,28.4,35.8,28.4,32.4,2016-11-21T06:21,2016-11-21T17:44,0.00,0.00,0.00,0.0,11.1,26.3,11,14.85,3.63
2016-11-22,2,33.5,24.5,28.8,37.3,28.5,32.7,2016-11-22T06:22,2016-11-22T17:44,0.00,0.00,0.00,0.0,10.6,25.6,10,16.28,4.07
2016-11-23,63,33.3,25.6,27.9,36.6,29.0,32.1,2016-11-23T06:22,2016-11-23T17:45,8.20,8.20,0.00,6.0,11.0,30.2,23,13.66,3.32
2016-11-24,55,31.3,25.0,27.1,35.6,30.0,32.0,2016-11-24T06:23,2016-11-24T17:45,3.40,3.40,0.00,7.0,11.8,34.2,49,11.30,2.58
2016-11-25,51,32.1,24.6,27.8,35.6,28.8,31.5,2016-11-25T06:23,2016-11-25T17:45,0.50,0.50,0.00,2.0,14.1,32.8,51,15.92,3.88
2016-11-26,1,32.6,24.6,28.4,35.3,28.7,31.6,2016-11-26T06:24,2016-11-26T17:45,0.00,0.00,0.00,0.0,16.3,40.0,67,17.48,4.55
2016-11-27,1,30.4,23.5,26.8,31.8,22.5,27.8,2016-11-27T06:24,2016-11-27T17:45,0.00,0.00,0.00,0.0,19.7,41.8,67,14.62,4.42
2016-11-28,3,29.8,22.9,25.6,30.5,22.7,26.2,2016-11-28T06:25,2016-11-28T17:45,0.00,0.00,0.00,0.0,19.6,45.7,60,14.41,4.28
2016-11-29,1,30.8,22.3,26.5,32.3,21.7,27.0,2016-11-29T06:25,2016-11-29T17:45,0.00,0.00,0.00,0.0,21.6,45.4,57,18.70,5.33
2016-11-30,1,31.6,22.6,26.6,32.4,22.6,27.0,2016-11-30T06:26,2016-11-30T17:45,0.00,0.00,0.00,0.0,23.1,50.8,55,18.05,5.37
2016-12-01,1,29.9,22.3,26.2,30.0,21.2,25.9,2016-12-01T06:27,2016-12-01T17:45,0.00,0.00,0.00,0.0,24.1,50.8,53,18.39,5.57
2016-12-02,3,30.5,23.0,26.3,31.1,21.4,25.9,2016-12-02T06:27,2016-12-02T17:46,0.00,0.00,0.00,0.0,25.0,52.6,51,17.01,5.69
2016-12-03,3,30.7,24.0,27.0,31.0,23.5,27.3,2016-12-03T06:28,2016-12-03T17:46,0.00,0.00,0.00,0.0,23.2,49.3,46,13.65,4.99
2016-12-04,3,32.2,24.7,27.6,34.0,25.3,28.6,2016-12-04T06:28,2016-12-04T17:46,0.00,0.00,0.00,0.0,21.5,46.1,52,14.11,4.78
2016-12-05,51,31.3,25.0,27.5,32.8,25.5,28.5,2016-12-05T06:29,2016-12-05T17:46,0.60,0.60,0.00,3.0,21.0,43.9,50,13.53,4.61
2016-12-06,53,27.8,24.6,25.9,27.7,24.0,25.9,2016-12-06T06:29,2016-12-06T17:47,1.40,1.40,0.00,5.0,24.8,52.6,50,7.54,3.86
2016-12-07,51,29.6,23.1,25.5,29.3,22.3,25.4,2016-12-07T06:30,2016-12-07T17:47,0.20,0.20,0.00,2.0,22.1,47.5,50,12.50,4.52
2016-12-08,2,29.7,23.9,26.4,29.9,23.1,26.5,2016-12-08T06:31,2016-12-08T17:47,0.00,0.00,0.00,0.0,21.1,45.0,46,12.41,4.47
2016-12-09,0,31.0,22.9,26.5,29.6,22.0,25.6,2016-12-09T06:31,2016-12-09T17:48,0.00,0.00,0.00,0.0,21.5,45.7,49,19.03,5.87
2016-12-10,0,31.6,23.0,26.8,31.1,21.2,26.2,2016-12-10T06:32,2016-12-10T17:48,0.00,0.00,0.00,0.0,17.4,40.7,51,18.95,5.74
2016-12-11,1,31.2,22.5,26.2,31.0,22.0,26.3,2016-12-11T06:32,2016-12-11T17:48,0.00,0.00,0.00,0.0,17.3,40.0,41,17.81,5.01
2016-12-12,1,32.0,20.9,26.1,33.9,22.3,27.5,2016-12-12T06:33,2016-12-12T17:49,0.00,0.00,0.00,0.0,11.6,29.2,10,18.33,4.47
2016-12-13,1,32.6,19.3,26.2,33.9,20.6,27.5,2016-12-13T06:33,2016-12-13T17:49,0.00,0.00,0.00,0.0,11.4,28.8,14,18.70,4.58
2016-12-14,53,31.5,21.9,26.9,31.7,22.9,27.9,2016-12-14T06:34,2016-12-14T17:49,1.10,1.10,0.00,2.0,18.3,42.1,41,10.97,3.89
2016-12-15,61,28.9,24.4,26.3,29.5,24.6,27.4,2016-12-15T06:35,2016-12-15T17:50,5.50,5.50,0.00,13.0,23.5,54.7,49,10.45,3.70
2016-12-16,53,26.3,20.5,23.1,25.7,19.8,22.3,2016-12-16T06:35,2016-12-16T17:50,4.20,4.20,0.00,12.0,24.5,64.4,53,8.88,3.56
2016-12-17,3,27.2,20.8,22.9,26.9,18.3,21.6,2016-12-17T06:36,2016-12-17T17:51,0.00,0.00,0.00,0.0,21.8,43.2,47,7.43,3.57
2016-12-18,1,30.5,21.2,25.2,31.5,20.4,25.5,2016-12-18T06:36,2016-12-18T17:51,0.00,0.00,0.00,0.0,19.6,43.2,43,18.76,4.96
2016-12-19,1,32.1,21.5,26.5,33.9,22.8,28.1,2016-12-19T06:37,2016-12-19T17:52,0.00,0.00,0.00,0.0,15.1,37.1,30,18.33,4.61
2016-12-20,2,33.6,22.4,27.9,36.1,24.3,30.1,2016-12-20T06:37,2016-12-20T17:52,0.00,0.00,0.00,0.0,13.8,32.8,31,16.67,4.30
2016-12-21,1,34.3,23.2,28.8,36.7,26.0,31.2,2016-12-21T06:38,2016-12-21T17:52,0.00,0.00,0.00,0.0,11.8,32.4,42,16.81,4.53
2016-12-22,2,33.5,25.4,29.0,34.2,26.6,30.3,2016-12-22T06:38,2016-12-22T17:53,0.00,0.00,0.00,0.0,21.3,47.5,56,16.33,5.22
2016-12-23,3,32.0,24.7,27.9,33.3,25.5,29.1,2016-12-23T06:38,2016-12-23T17:53,0.00,0.00,0.00,0.0,18.5,40.7,62,12.78,4.38
2016-12-24,3,32.9,24.2,28.3,34.9,24.8,29.5,2016-12-24T06:39,2016-12-24T17:54,0.00,0.00,0.00,0.0,18.1,38.9,59,15.09,4.87
2016-12-25,51,33.9,23.8,28.7,36.2,25.6,30.9,2016-12-25T06:39,2016-12-25T17:54,0.10,0.10,0.00,1.0,15.1,31.3,42,17.44,4.70
2016-12-26,1,34.4,23.9,29.0,36.5,26.2,30.9,2016-12-26T06:40,2016-12-26T17:55,0.00,0.00,0.00,0.0,13.0,32.4,42,17.69,4.94
2016-12-27,1,32.4,24.9,28.2,32.0,24.9,28.2,2016-12-27T06:40,2016-12-27T17:56,0.00,0.00,0.00,0.0,22.9,51.8,59,18.27,6.15
2016-12-28,1,28.8,20.2,24.6,28.3,17.6,23.2,2016-12-28T06:41,2016-12-28T17:56,0.00,0.00,0.00,0.0,23.7,51.1,62,17.26,5.53
2016-12-29,0,28.7,19.3,23.9,26.9,16.8,22.1,2016-12-29T06:41,2016-12-29T17:57,0.00,0.00,0.00,0.0,25.0,53.3,48,19.81,5.85
2016-12-30,2,27.3,19.8,23.7,25.4,16.8,21.5,2016-12-30T06:42,2016-12-30T17:57,0.00,0.00,0.00,0.0,24.3,49.0,48,13.05,5.14
2016-12-31,53,29.8,22.5,25.0,29.2,21.0,24.1,2016-12-31T06:42,2016-12-31T17:58,0.60,0.60,0.00,1.0,22.3,50.0,43,13.91,4.97
2017-01-01,51,30.2,21.6,25.5,31.0,21.2,25.9,2017-01-01T06:42,2017-01-01T17:58,0.30,0.30,0.00,2.0,20.9,46.4,39,13.25,4.24
2017-01-02,3,31.5,23.1,26.8,32.9,23.8,27.9,2017-01-02T06:43,2017-01-02T17:59,0.00,0.00,0.00,0.0,22.8,46.4,37,14.90,4.34
2017-01-03,51,31.4,23.7,27.1,31.7,23.9,28.1,2017-01-03T06:43,2017-01-03T18:00,0.10,0.10,0.00,1.0,22.3,45.7,51,13.14,4.28
2017-01-04,3,31.8,24.0,26.8,33.6,24.3,28.0,2017-01-04T06:43,2017-01-04T18:00,0.00,0.00,0.00,0.0,20.5,42.5,47,14.62,4.43
2017-01-05,51,31.0,23.9,26.5,31.9,25.5,28.0,2017-01-05T06:44,2017-01-05T18:01,0.50,0.50,0.00,2.0,17.9,40.0,16,11.60,3.78
2017-01-06,53,29.7,22.6,25.6,31.3,24.3,27.5,2017-01-06T06:44,2017-01-06T18:01,0.70,0.70,0.00,3.0,16.1,34.2,17,6.49,2.42
2017-01-07,61,30.8,23.4,26.5,33.0,25.6,29.0,2017-01-07T06:44,2017-01-07T18:02,1.90,1.90,0.00,2.0,12.0,26.6,19,8.32,2.56
2017-01-08,51,30.8,24.9,26.5,32.9,27.5,29.9,2017-01-08T06:45,2017-01-08T18:03,3.20,3.20,0.00,11.0,13.7,33.8,46,8.68,2.45
2017-01-09,61,30.9,23.6,25.8,34.7,28.0,30.3,2017-01-09T06:45,2017-01-09T18:03,13.70,13.70,0.00,13.0,8.4,31.3,27,9.60,2.18
2017-01-10,55,27.2,23.4,25.0,32.0,28.3,29.9,2017-01-10T06:45,2017-01-10T18:04,7.90,7.90,0.00,23.0,7.9,25.6,41,4.28,1.03
2017-01-11,53,29.4,24.0,26.1,32.3,28.7,30.3,2017-01-11T06:45,2017-01-11T18:04,2.90,2.90,0.00,7.0,13.0,32.0,155,10.11,2.40
2017-01-12,51,30.8,23.3,26.4,34.6,27.1,30.4,2017-01-12T06:45,2017-01-12T18:05,0.60,0.60,0.00,3.0,14.2,32.0,169,14.90,3.25
2017-01-13,51,31.2,23.4,26.8,35.0,28.1,31.2,2017-01-13T06:46,2017-01-13T18:05,0.20,0.20,0.00,1.0,7.6,19.1,208,15.80,3.37
2017-01-14,1,31.9,22.5,27.0,35.2,26.6,30.7,2017-01-14T06:46,2017-01-14T18:06,0.00,0.00,0.00,0.0,11.7,30.2,46,17.32,3.95
2017-01-15,1,32.7,23.4,27.5,35.1,25.4,29.8,2017-01-15T06:46,2017-01-15T18:07,0.00,0.00,0.00,0.0,13.8,33.5,40,20.02,4.91
2017-01-16,2,32.1,23.4,27.5,34.3,24.2,29.1,2017-01-16T06:46,2017-01-16T18:07,0.00,0.00,0.00,0.0,16.4,37.8,50,19.32,5.01
2017-01-17,61,31.4,24.6,26.9,34.1,27.2,29.8,2017-01-17T06:46,2017-01-17T18:08,4.10,4.10,0.00,6.0,13.0,31.3,74,9.98,2.78
2017-01-18,51,31.5,24.6,27.5,33.5,26.1,29.4,2017-01-18T06:46,2017-01-18T18:08,0.20,0.20,0.00,1.0,15.7,36.4,60,14.07,4.15
2017-01-19,1,33.5,24.3,28.5,35.2,26.0,30.1,2017-01-19T06:46,2017-01-19T18:09,0.00,0.00,0.00,0.0,16.8,36.4,49,18.30,5.30
2017-01-20,1,32.9,24.3,28.4,34.6,24.7,29.1,2017-01-20T06:46,2017-01-20T18:09,0.00,0.00,0.00,0.0,17.9,41.0,56,19.64,5.84
2017-01-21,2,32.2,23.0,27.6,33.8,22.7,27.8,2017-01-21T06:46,2017-01-21T18:10,0.00,0.00,0.00,0.0,21.4,47.9,61,17.54,5.71
2017-01-22,2,30.7,22.1,26.7,30.8,20.6,26.2,2017-01-22T06:46,2017-01-22T18:10,0.00,0.00,0.00,0.0,25.0,52.9,58,18.64,5.91
2017-01-23,3,29.3,22.0,25.5,29.0,20.3,24.6,2017-01-23T06:46,2017-01-23T18:11,0.00,0.00,0.00,0.0,23.5,48.2,59,13.70,5.13
2017-01-24,1,30.1,21.7,25.9,30.6,20.3,25.4,2017-01-24T06:46,2017-01-24T18:12,0.00,0.00,0.00,0.0,21.7,46.4,56,17.84,5.53
2017-01-25,3,31.2,23.4,27.2,31.1,22.6,27.4,2017-01-25T06:46,2017-01-25T18:12,0.00,0.00,0.00,0.0,22.7,49.0,47,12.98,4.70
2017-01-26,3,31.7,22.7,27.4,32.9,21.7,27.5,2017-01-26T06:46,2017-01-26T18:13,0.00,0.00,0.00,0.0,23.9,50.4,60,16.51,5.41
2017-01-27,2,31.9,22.7,27.2,31.5,21.7,26.4,2017-01-27T06:46,2017-01-27T18:13,0.00,0.00,0.00,0.0,21.1,49.7,62,20.41,6.49
2017-01-28,2,31.7,22.4,26.9,32.7,21.3,26.4,2017-01-28T06:46,2017-01-28T18:14,0.00,0.00,0.00,0.0,17.1,37.1,59,19.63,5.85
2017-01-29,2,33.0,20.2,26.8,35.4,21.2,27.8,2017-01-29T06:46,2017-01-29T18:14,0.00,0.00,0.00,0.0,8.2,17.6,117,18.03,4.32
