latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
15.800003,104.100006,136.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2016-04-01,51,34.6,25.0,29.8,39.9,29.4,34.2,2016-04-01T05:58,2016-04-01T18:16,0.10,0.10,0.00,1.0,10.3,25.9,293,22.01,4.96
2016-04-02,51,35.7,25.9,30.3,40.9,29.6,34.3,2016-04-02T05:57,2016-04-02T18:16,0.10,0.10,0.00,1.0,9.6,26.6,289,22.17,5.26
2016-04-03,51,35.4,25.2,30.3,39.8,29.7,34.4,2016-04-03T05:56,2016-04-03T18:16,0.30,0.30,0.00,1.0,8.3,23.8,228,20.87,4.98
2016-04-04,2,36.9,26.9,31.9,40.3,30.2,34.8,2016-04-04T05:56,2016-04-04T18:16,0.00,0.00,0.00,0.0,11.8,29.2,214,21.61,6.16
2016-04-05,1,37.5,27.1,32.3,40.4,30.2,34.4,2016-04-05T05:55,2016-04-05T18:16,0.00,0.00,0.00,0.0,13.3,31.0,200,24.16,7.21
2016-04-06,0,38.2,26.9,32.8,40.8,28.5,34.0,2016-04-06T05:54,2016-04-06T18:16,0.00,0.00,0.00,0.0,13.6,31.0,206,26.05,7.67
2016-04-07,0,37.9,27.9,32.9,40.7,29.7,34.6,2016-04-07T05:54,2016-04-07T18:16,0.00,0.00,0.00,0.0,15.3,34.6,199,24.03,7.10
2016-04-08,1,38.1,28.2,33.1,41.5,30.7,35.6,2016-04-08T05:53,2016-04-08T18:17,0.00,0.00,0.00,0.0,11.0,28.4,199,23.16,6.68
2016-04-09,1,38.0,28.1,33.1,41.3,30.5,35.5,2016-04-09T05:52,2016-04-09T18:17,0.00,0.00,0.00,0.0,12.2,29.2,217,22.73,6.84
2016-04-10,1,39.0,28.4,33.6,42.1,30.8,35.5,2016-04-10T05:52,2016-04-10T18:17,0.00,0.00,0.00,0.0,16.1,38.2,228,24.44,7.83
2016-04-11,1,39.4,28.2,34.0,41.3,31.2,35.9,2016-04-11T05:51,2016-04-11T18:17,0.00,0.00,0.00,0.0,14.1,33.5,214,24.37,7.53
2016-04-12,1,39.7,28.7,34.1,41.0,30.9,35.1,2016-04-12T05:50,2016-04-12T18:17,0.00,0.00,0.00,0.0,18.4,39.2,202,24.33,8.45
2016-04-13,0,39.1,29.4,34.3,41.4,31.2,35.8,2016-04-13T05:49,2016-04-13T18:17,0.00,0.00,0.00,0.0,16.4,36.4,208,24.33,8.22
2016-04-14,1,39.6,29.3,34.4,43.2,31.3,36.3,2016-04-14T05:49,2016-04-14T18:18,0.00,0.00,0.00,0.0,16.1,38.9,201,25.79,8.36
2016-04-15,0,39.9,29.5,34.7,43.0,32.3,36.5,2016-04-15T05:48,2016-04-15T18:18,0.00,0.00,0.00,0.0,14.3,33.5,201,26.20,8.37
2016-04-16,1,40.0,29.3,34.6,43.1,31.4,36.2,2016-04-16T05:47,2016-04-16T18:18,0.00,0.00,0.00,0.0,15.6,31.7,203,25.62,8.12
2016-04-17,1,39.9,28.6,34.4,42.8,30.8,36.2,2016-04-17T05:47,2016-04-17T18:18,0.00,0.00,0.00,0.0,12.4,29.2,195,25.10,7.86
2016-04-18,61,37.6,29.4,33.0,43.0,32.1,36.2,2016-04-18T05:46,2016-04-18T18:18,3.00,3.00,0.00,2.0,15.0,35.3,121,22.28,6.70
2016-04-19,53,37.8,26.7,31.3,42.9,30.1,35.3,2016-04-19T05:45,2016-04-19T18:19,2.30,2.30,0.00,4.0,15.4,35.3,130,24.53,6.37
2016-04-20,61,34.9,26.8,31.0,40.9,32.2,36.1,2016-04-20T05:45,2016-04-20T18:19,2.80,2.80,0.00,4.0,7.2,22.3,135,20.92,4.83
2016-04-21,51,35.5,26.3,31.0,42.0,31.4,35.9,2016-04-21T05:44,2016-04-21T18:19,0.30,0.30,0.00,3.0,8.1,29.2,213,23.59,5.55
2016-04-22,51,37.9,27.5,32.3,41.6,31.0,35.6,2016-04-22T05:44,2016-04-22T18:19,0.10,0.10,0.00,1.0,14.8,35.3,226,24.36,6.70
2016-04-23,51,37.6,27.8,32.3,40.9,31.4,35.4,2016-04-23T05:43,2016-04-23T18:19,0.40,0.40,0.00,1.0,16.2,40.7,201,23.77,6.91
2016-04-24,0,38.1,27.9,33.0,41.7,31.0,35.7,2016-04-24T05:42,2016-04-24T18:20,0.00,0.00,0.00,0.0,15.0,37.4,213,25.86,7.40
2016-04-25,0,39.0,28.3,33.6,42.6,31.4,36.2,2016-04-25T05:42,2016-04-25T18:20,0.00,0.00,0.00,0.0,12.7,38.2,200,25.71,7.35
2016-04-26,51,39.7,29.0,34.2,43.8,31.5,37.1,2016-04-26T05:41,2016-04-26T18:20,0.10,0.10,0.00,1.0,10.8,31.0,219,25.35,7.34
2016-04-27,1,38.7,29.6,34.1,42.4,31.9,36.8,2016-04-27T05:41,2016-04-27T18:20,0.00,0.00,0.00,0.0,13.2,33.8,221,24.36,7.09
2016-04-28,1,39.3,29.1,34.0,44.2,32.4,37.5,2016-04-28T05:40,2016-04-28T18:21,0.00,0.00,0.00,0.0,13.5,25.9,176,23.66,6.55
2016-04-29,63,36.5,27.3,31.0,41.9,32.5,35.6,2016-04-29T05:40,2016-04-29T18:21,12.00,12.00,0.00,6.0,12.5,28.8,151,21.05,5.48
2016-04-30,53,34.9,26.2,29.2,41.0,31.8,34.5,2016-04-30T05:39,2016-04-30T18:21,4.30,4.30,0.00,11.0,10.8,28.1,236,19.96,4.56
2016-05-01,2,35.5,24.6,29.6,40.6,29.7,34.1,2016-05-01T05:39,2016-05-01T18:21,0.00,0.00,0.00,0.0,12.4,30.2,272,24.90,5.78
2016-05-02,51,36.4,26.2,31.5,40.4,30.6,35.9,2016-05-02T05:38,2016-05-02T18:22,0.40,0.40,0.00,1.0,11.2,29.5,227,22.95,5.76
2016-05-03,61,36.9,27.0,31.1,42.1,30.9,35.6,2016-05-03T05:38,2016-05-03T18:22,3.90,3.90,0.00,3.0,8.7,24.1,217,23.49,5.72
2016-05-04,53,35.9,26.2,30.3,42.0,31.3,35.5,2016-05-04T05:37,2016-05-04T18:22,1.10,1.10,0.00,3.0,9.0,24.8,190,24.32,5.58
2016-05-05,51,36.0,26.0,30.9,42.9,32.2,36.5,2016-05-05T05:37,2016-05-05T18:22,0.50,0.50,0.00,3.0,7.0,23.8,223,24.74,5.66
2016-05-06,61,37.4,27.4,31.6,43.6,31.7,36.3,2016-05-06T05:37,2016-05-06T18:23,2.10,2.10,0.00,4.0,12.8,29.9,194,24.68,6.20
2016-05-07,51,36.7,27.7,32.1,41.8,32.6,36.8,2016-05-07T05:36,2016-05-07T18:23,0.60,0.60,0.00,2.0,12.3,28.8,196,23.14,5.86
2016-05-08,53,36.8,28.0,31.7,41.3,32.3,36.5,2016-05-08T05:36,2016-05-08T18:23,2.30,2.30,0.00,4.0,13.1,29.9,201,21.94,5.62
2016-05-09,53,37.9,27.5,32.2,43.0,32.2,36.9,2016-05-09T05:35,2016-05-09T18:23,0.70,0.70,0.00,1.0,11.1,31.0,205,24.00,6.24
2016-05-10,61,38.3,28.3,32.2,43.4,32.3,36.8,2016-05-10T05:35,2016-05-10T18:24,2.70,2.70,0.00,2.0,11.8,30.6,197,23.08,6.03
2016-05-11,55,37.7,27.8,32.4,44.6,33.0,37.3,2016-05-11T05:35,2016-05-11T18:24,1.20,1.20,0.00,2.0,13.7,22.3,161,22.60,5.77
2016-05-12,51,37.4,28.5,32.7,42.0,32.8,36.6,2016-05-12T05:34,2016-05-12T18:24,0.10,0.10,0.00,1.0,15.3,33.1,182,21.91,6.41
2016-05-13,63,35.1,26.5,29.6,40.6,31.8,34.3,2016-05-13T05:34,2016-05-13T18:25,10.70,10.70,0.00,10.0,18.8,34.2,159,15.26,4.02
2016-05-14,55,33.2,25.2,29.0,38.6,30.6,34.1,2016-05-14T05:34,2016-05-14T18:25,2.40,2.40,0.00,7.0,7.4,15.5,13,16.81,3.87
2016-05-15,2,35.9,26.2,30.9,42.4,30.5,35.7,2016-05-15T05:33,2016-05-15T18:25,0.00,0.00,0.00,0.0,9.2,21.6,353,24.31,5.71
2016-05-16,53,33.1,25.3,29.1,37.1,29.9,32.8,2016-05-16T05:33,2016-05-16T18:26,2.40,2.40,0.00,10.0,15.1,34.6,40,17.61,4.64
2016-05-17,51,34.5,24.9,29.7,41.2,27.1,33.4,2016-05-17T05:33,2016-05-17T18:26,0.30,0.30,0.00,1.0,12.6,27.4,58,24.87,6.01
2016-05-18,53,35.2,26.3,30.6,39.9,31.6,35.3,2016-05-18T05:33,2016-05-18T18:26,1.10,1.10,0.00,3.0,10.7,29.9,220,23.35,5.53
2016-05-19,2,35.7,26.6,31.1,39.7,31.8,35.5,2016-05-19T05:32,2016-05-19T18:27,0.00,0.00,0.00,0.0,12.0,33.5,230,21.41,5.41
2016-05-20,61,32.8,25.7,29.1,37.1,31.0,33.8,2016-05-20T05:32,2016-05-20T18:27,9.60,9.60,0.00,9.0,14.1,38.5,220,13.06,3.40
2016-05-21,61,30.0,25.6,27.7,34.0,30.2,31.7,2016-05-21T05:32,2016-05-21T18:27,4.20,4.20,0.00,7.0,14.3,29.9,251,8.48,2.46
2016-05-22,53,34.3,26.0,30.0,39.3,30.8,34.3,2016-05-22T05:32,2016-05-22T18:28,1.70,1.70,0.00,4.0,13.6,32.4,228,20.39,5.12
2016-05-23,63,33.0,25.5,28.6,37.9,30.7,33.5,2016-05-23T05:32,2016-05-23T18:28,8.60,8.60,0.00,15.0,11.6,32.0,187,17.56,4.13
2016-05-24,63,32.5,25.4,28.5,38.3,30.8,33.6,2016-05-24T05:31,2016-05-24T18:28,8.00,8.00,0.00,9.0,12.4,31.7,190,16.98,3.98
2016-05-25,61,32.1,25.5,28.0,35.7,30.4,32.4,2016-05-25T05:31,2016-05-25T18:29,5.80,5.80,0.00,10.0,16.9,43.9,200,11.93,3.16
2016-05-26,53,33.2,26.0,28.9,38.7,30.0,33.4,2016-05-26T05:31,2016-05-26T18:29,1.80,1.80,0.00,8.0,13.8,35.3,187,20.47,4.91
2016-05-27,63,32.6,25.7,28.2,37.0,30.4,33.0,2016-05-27T05:31,2016-05-27T18:29,22.00,22.00,0.00,15.0,15.4,32.4,186,13.96,3.39
2016-05-28,63,32.0,25.4,28.1,38.1,30.1,33.2,2016-05-28T05:31,2016-05-28T18:30,10.50,10.50,0.00,19.0,15.5,36.4,185,18.18,4.02
2016-05-29,63,31.2,25.0,27.3,37.5,29.7,32.6,2016-05-29T05:31,2016-05-29T18:30,12.20,12.20,0.00,20.0,13.7,26.6,171,15.43,3.37
2016-05-30,63,31.6,25.2,27.5,36.3,30.2,32.6,2016-05-30T05:31,2016-05-30T18:30,5.70,5.70,0.00,8.0,13.9,31.3,187,16.35,3.56
2016-05-31,51,31.9,24.9,28.2,37.4,30.1,33.2,2016-05-31T05:31,2016-05-31T18:31,0.80,0.80,0.00,4.0,10.4,32.0,183,20.47,4.52
2016-06-01,1,32.8,25.3,29.2,37.9,30.2,33.9,2016-06-01T05:31,2016-06-01T18:31,0.00,0.00,0.00,0.0,12.7,31.0,196,24.25,5.47
2016-06-02,1,33.3,26.2,29.8,38.0,30.5,33.7,2016-06-02T05:31,2016-06-02T18:31,0.00,0.00,0.00,0.0,14.5,34.6,217,24.45,5.83
2016-06-03,51,34.2,26.6,30.0,39.4,30.9,34.0,2016-06-03T05:31,2016-06-03T18:32,0.10,0.10,0.00,1.0,13.8,34.9,216,24.04,5.98
2016-06-04,53,33.8,26.2,29.7,39.2,30.7,34.1,2016-06-04T05:31,2016-06-04T18:32,0.80,0.80,0.00,2.0,13.2,31.7,218,24.06,5.69
2016-06-05,63,33.3,25.4,28.8,39.5,30.9,34.1,2016-06-05T05:31,2016-06-05T18:32,8.80,8.80,0.00,5.0,8.9,28.4,249,20.14,4.50
2016-06-06,63,28.8,24.4,26.2,33.5,30.0,31.6,2016-06-06T05:31,2016-06-06T18:33,18.80,18.80,0.00,23.0,10.2,23.8,238,9.79,2.18
2016-06-07,63,31.1,25.3,27.8,37.1,29.8,33.0,2016-06-07T05:31,2016-06-07T18:33,9.40,9.40,0.00,8.0,13.4,41.8,215,16.66,3.71
2016-06-08,61,31.9,25.3,28.3,35.9,30.0,32.6,2016-06-08T05:31,2016-06-08T18:33,7.00,7.00,0.00,9.0,17.1,52.2,235,14.62,3.65
2016-06-09,3,33.6,26.2,29.3,37.5,29.4,32.5,2016-06-09T05:31,2016-06-09T18:33,0.00,0.00,0.00,0.0,17.4,42.5,240,23.79,5.93
2016-06-10,3,34.3,27.1,29.8,39.3,29.8,33.1,2016-06-10T05:31,2016-06-10T18:34,0.00,0.00,0.00,0.0,17.3,33.8,244,22.68,5.93
2016-06-11,53,34.4,26.8,30.1,38.4,30.1,33.7,2016-06-11T05:31,2016-06-11T18:34,1.10,1.10,0.00,2.0,16.7,41.4,247,25.21,6.38
2016-06-12,61,34.3,26.6,29.6,39.0,30.0,33.4,2016-06-12T05:31,2016-06-12T18:34,4.30,4.30,0.00,5.0,17.7,42.5,231,23.85,6.01
2016-06-13,55,34.6,26.3,29.8,38.9,30.4,33.7,2016-06-13T05:31,2016-06-13T18:35,5.00,5.00,0.00,8.0,16.8,43.2,216,23.90,5.99
2016-06-14,55,34.3,26.1,30.4,39.3,29.9,34.2,2016-06-14T05:32,2016-06-14T18:35,1.70,1.70,0.00,4.0,17.1,40.3,214,22.81,5.87
2016-06-15,63,34.6,26.1,30.1,39.6,30.3,34.0,2016-06-15T05:32,2016-06-15T18:35,7.40,7.40,0.00,4.0,14.2,38.9,208,24.51,6.14
2016-06-16,53,33.0,25.5,29.0,38.1,30.3,33.6,2016-06-16T05:32,2016-06-16T18:36,2.20,2.20,0.00,6.0,13.2,30.2,208,22.66,5.16
2016-06-17,63,31.4,25.1,27.5,36.9,30.2,32.7,2016-06-17T05:32,2016-06-17T18:36,9.70,9.70,0.00,12.0,11.1,28.1,242,16.95,3.70
2016-06-18,51,32.2,25.0,28.3,39.8,29.2,33.5,2016-06-18T05:32,2016-06-18T18:36,0.20,0.20,0.00,1.0,11.0,28.4,290,23.53,5.06
2016-06-19,51,33.6,25.2,29.2,42.2,30.3,35.3,2016-06-19T05:32,2016-06-19T18:36,0.30,0.30,0.00,2.0,5.7,19.1,236,24.26,5.14
2016-06-20,61,32.9,25.3,29.4,39.1,30.8,34.8,2016-06-20T05:33,2016-06-20T18:37,4.20,4.20,0.00,3.0,6.4,22.3,223,21.15,4.61
2016-06-21,61,30.3,24.4,27.0,36.0,29.1,31.8,2016-06-21T05:33,2016-06-21T18:37,5.90,5.90,0.00,12.0,10.5,25.9,209,11.73,2.60
2016-06-22,61,31.3,24.8,27.2,36.7,29.8,32.3,2016-06-22T05:33,2016-06-22T18:37,6.10,6.10,0.00,16.0,6.8,17.3,166,15.81,3.36
2016-06-23,61,29.5,24.3,26.5,35.1,29.2,31.8,2016-06-23T05:33,2016-06-23T18:37,14.50,14.50,0.00,21.0,12.4,28.4,187,11.64,2.57
2016-06-24,63,30.2,24.0,26.2,35.0,28.2,30.9,2016-06-24T05:33,2016-06-24T18:37,25.70,25.70,0.00,18.0,11.2,31.3,209,11.86,2.65
2016-06-25,63,31.0,24.0,26.5,36.4,28.3,31.6,2016-06-25T05:34,2016-06-25T18:37,17.00,17.00,0.00,18.0,12.5,28.8,214,13.63,2.91
2016-06-26,63,28.5,24.9,26.1,33.9,30.3,31.5,2016-06-26T05:34,2016-06-26T18:38,22.60,22.60,0.00,22.0,11.0,33.8,252,8.90,1.97
2016-06-27,63,28.2,24.2,25.7,32.0,28.0,29.8,2016-06-27T05:34,2016-06-27T18:38,28.40,28.40,0.00,18.0,15.8,34.9,264,8.40,1.85
2016-06-28,63,29.5,23.8,26.3,34.7,27.9,31.3,2016-06-28T05:34,2016-06-28T18:38,24.50,24.50,0.00,19.0,9.5,29.5,340,13.80,2.96
2016-06-29,53,27.2,24.6,25.5,30.9,28.9,29.8,2016-06-29T05:35,2016-06-29T18:38,3.70,3.70,0.00,11.0,16.3,33.5,207,7.03,1.75
2016-06-30,63,28.1,24.4,26.0,32.1,28.1,30.0,2016-06-30T05:35,2016-06-30T18:38,12.00,12.00,0.00,13.0,18.4,41.0,188,11.54,2.53
2016-07-01,63,30.1,24.1,26.9,34.3,28.6,31.2,2016-07-01T05:35,2016-07-01T18:38,8.60,8.60,0.00,7.0,19.9,41.0,198,16.56,3.52
2016-07-02,63,30.3,25.1,27.0,34.9,28.8,31.3,2016-07-02T05:36,2016-07-02T18:38,7.40,7.40,0.00,11.0,16.0,36.7,218,14.43,3.29
2016-07-03,61,28.7,24.0,25.8,33.1,28.0,30.0,2016-07-03T05:36,2016-07-03T18:38,13.80,13.80,0.00,12.0,13.7,24.5,232,8.15,1.95
2016-07-04,3,30.7,25.0,27.4,34.8,29.3,31.7,2016-07-04T05:36,2016-07-04T18:38,0.00,0.00,0.00,0.0,16.2,41.0,237,13.22,3.15
2016-07-05,63,27.3,24.7,25.7,31.3,28.6,30.0,2016-07-05T05:37,2016-07-05T18:39,35.20,35.20,0.00,22.0,17.4,40.3,222,5.81,1.45
2016-07-06,53,28.9,24.5,26.0,32.6,28.6,30.0,2016-07-06T05:37,2016-07-06T18:39,2.60,2.60,0.00,10.0,16.1,40.0,221,11.07,2.50
2016-07-07,63,30.4,23.9,26.4,36.6,28.1,31.1,2016-07-07T05:37,2016-07-07T18:39,13.30,13.30,0.00,9.0,13.5,29.9,185,17.73,3.69
2016-07-08,61,30.7,24.3,27.0,36.9,29.0,31.9,2016-07-08T05:37,2016-07-08T18:39,5.90,5.90,0.00,11.0,14.7,41.0,215,17.96,3.74
2016-07-09,61,31.5,25.3,27.6,36.6,29.1,31.9,2016-07-09T05:38,2016-07-09T18:39,7.80,7.80,0.00,8.0,16.9,40.3,232,17.82,4.00
2016-07-10,53,31.6,25.4,28.0,36.2,28.7,31.8,2016-07-10T05:38,2016-07-10T18:39,0.70,0.70,0.00,2.0,18.8,42.5,234,22.17,5.11
2016-07-11,63,31.5,25.6,27.9,37.2,28.9,31.8,2016-07-11T05:38,2016-07-11T18:39,4.90,4.90,0.00,4.0,17.1,43.6,234,20.31,4.70
2016-07-12,53,32.2,25.6,28.2,36.8,29.4,32.5,2016-07-12T05:39,2016-07-12T18:38,2.70,2.70,0.00,4.0,17.8,41.0,220,17.96,4.28
2016-07-13,51,30.3,24.8,27.1,35.3,29.1,31.3,2016-07-13T05:39,2016-07-13T18:38,0.90,0.90,0.00,6.0,14.7,35.3,218,15.79,3.54
2016-07-14,63,31.2,24.8,27.5,37.2,28.9,32.1,2016-07-14T05:39,2016-07-14T18:38,5.20,5.20,0.00,5.0,17.4,41.4,203,20.41,4.36
2016-07-15,2,32.0,25.1,28.5,37.5,29.7,33.3,2016-07-15T05:40,2016-07-15T18:38,0.00,0.00,0.00,0.0,12.3,30.6,212,22.94,5.05
2016-07-16,51,32.4,25.5,28.8,37.7,30.5,33.7,2016-07-16T05:40,2016-07-16T18:38,0.10,0.10,0.00,1.0,13.1,28.8,232,22.80,5.07
2016-07-17,63,32.6,24.7,28.2,38.2,29.7,33.4,2016-07-17T05:40,2016-07-17T18:38,11.30,11.30,0.00,6.0,11.9,29.5,227,23.03,4.98
2016-07-18,55,32.6,25.4,28.7,39.6,30.3,34.3,2016-07-18T05:41,2016-07-18T18:38,3.40,3.40,0.00,6.0,13.6,30.2,214,22.16,4.83
2016-07-19,51,30.2,25.1,27.6,35.2,29.7,32.4,2016-07-19T05:41,2016-07-19T18:38,0.80,0.80,0.00,5.0,12.2,29.5,200,15.40,3.42
2016-07-20,63,31.6,24.9,27.6,37.8,29.1,33.0,2016-07-20T05:41,2016-07-20T18:37,7.80,7.80,0.00,7.0,11.0,28.4,178,20.46,4.29
2016-07-21,53,30.9,24.8,27.5,37.7,30.0,33.1,2016-07-21T05:41,2016-07-21T18:37,1.70,1.70,0.00,4.0,9.2,28.8,192,19.33,4.02
2016-07-22,55,31.7,24.7,27.7,38.6,30.3,33.8,2016-07-22T05:42,2016-07-22T18:37,3.70,3.70,0.00,11.0,5.5,18.4,209,20.38,4.25
2016-07-23,63,30.8,24.9,27.0,37.1,30.2,32.6,2016-07-23T05:42,2016-07-23T18:37,11.40,11.40,0.00,11.0,7.5,21.6,203,19.00,3.93
2016-07-24,63,31.3,24.3,26.8,38.2,29.6,32.5,2016-07-24T05:42,2016-07-24T18:36,13.70,13.70,0.00,8.0,7.2,20.2,268,19.91,4.16
2016-07-25,55,31.9,24.8,28.0,39.5,29.7,33.6,2016-07-25T05:43,2016-07-25T18:36,2.80,2.80,0.00,5.0,9.5,24.8,270,22.29,4.69
2016-07-26,53,32.3,24.9,28.2,39.7,29.9,33.7,2016-07-26T05:43,2016-07-26T18:36,2.30,2.30,0.00,5.0,9.6,27.4,229,23.56,4.99
2016-07-27,61,31.3,24.7,27.1,36.7,28.5,31.6,2016-07-27T05:43,2016-07-27T18:36,5.00,5.00,0.00,11.0,12.8,29.9,206,15.80,3.58
2016-07-28,53,30.7,24.5,26.9,35.9,28.4,31.4,2016-07-28T05:44,2016-07-28T18:35,1.00,1.00,0.00,3.0,11.9,26.6,176,16.50,3.55
2016-07-29,63,29.3,24.1,26.2,34.7,28.8,30.8,2016-07-29T05:44,2016-07-29T18:35,11.10,11.10,0.00,10.0,11.6,25.6,165,15.26,3.18
2016-07-30,63,29.3,23.7,26.1,34.4,28.4,31.0,2016-07-30T05:44,2016-07-30T18:35,12.60,12.60,0.00,14.0,9.9,28.4,219,13.70,2.87
2016-07-31,55,30.8,24.1,27.0,34.9,28.1,31.3,2016-07-31T05:44,2016-07-31T18:34,1.20,1.20,0.00,3.0,14.1,39.6,265,19.11,4.14
2016-08-01,53,32.1,25.1,28.2,38.0,28.9,32.8,2016-08-01T05:45,2016-08-01T18:34,0.60,0.60,0.00,1.0,14.8,31.3,259,21.96,4.81
2016-08-02,61,32.3,25.7,28.2,38.4,29.2,32.7,2016-08-02T05:45,2016-08-02T18:33,3.40,3.40,0.00,3.0,15.5,39.6,253,23.91,5.29
2016-08-03,55,31.6,25.8,27.8,38.0,29.4,32.2,2016-08-03T05:45,2016-08-03T18:33,3.60,3.60,0.00,6.0,18.2,33.5,223,19.88,4.46
2016-08-04,61,30.2,24.0,26.5,35.4,28.4,31.1,2016-08-04T05:45,2016-08-04T18:33,16.50,16.50,0.00,19.0,12.6,30.2,194,11.13,2.56
2016-08-05,63,30.1,23.9,26.6,35.1,28.1,31.0,2016-08-05T05:46,2016-08-05T18:32,4.50,4.50,0.00,7.0,12.2,24.5,220,15.24,3.27
2016-08-06,53,30.3,24.1,27.0,35.4,29.0,31.8,2016-08-06T05:46,2016-08-06T18:32,2.20,2.20,0.00,9.0,11.2,26.3,219,18.15,3.79
2016-08-07,63,30.8,24.6,27.1,34.6,29.1,31.4,2016-08-07T05:46,2016-08-07T18:31,7.20,7.20,0.00,7.0,17.1,35.3,219,18.04,3.91
2016-08-08,51,31.4,25.2,27.9,36.7,28.8,31.9,2016-08-08T05:46,2016-08-08T18:31,0.90,0.90,0.00,3.0,17.8,42.5,220,20.19,4.64
2016-08-09,51,32.1,25.5,28.4,37.0,29.5,32.3,2016-08-09T05:46,2016-08-09T18:30,0.30,0.30,0.00,1.0,17.8,42.5,234,22.20,5.17
2016-08-10,63,32.2,25.6,28.3,38.7,28.8,32.3,2016-08-10T05:47,2016-08-10T18:30,4.80,4.80,0.00,7.0,16.2,42.5,246,21.43,5.03
2016-08-11,61,32.0,26.1,28.2,36.6,29.6,32.0,2016-08-11T05:47,2016-08-11T18:29,2.90,2.90,0.00,6.0,19.1,42.8,237,18.52,4.54
2016-08-12,51,31.1,26.3,28.3,34.6,29.5,31.5,2016-08-12T05:47,2016-08-12T18:29,0.40,0.40,0.00,1.0,21.6,50.8,227,18.48,4.76
2016-08-13,51,30.6,25.9,27.6,33.5,29.1,30.7,2016-08-13T05:47,2016-08-13T18:28,1.10,1.10,0.00,4.0,19.7,45.0,235,12.39,3.61
2016-08-14,61,31.7,25.7,27.8,35.5,28.9,31.0,2016-08-14T05:47,2016-08-14T18:28,3.60,3.60,0.00,6.0,22.9,64.1,232,18.60,4.61
2016-08-15,51,32.0,25.6,28.2,35.4,28.7,30.8,2016-08-15T05:48,2016-08-15T18:27,0.60,0.60,0.00,2.0,24.2,68.4,232,20.44,5.33
2016-08-16,53,30.0,25.5,27.4,33.7,28.8,30.7,2016-08-16T05:48,2016-08-16T18:26,3.30,3.30,0.00,7.0,21.4,56.5,236,9.11,2.92
2016-08-17,51,32.1,25.9,28.6,35.7,29.6,32.1,2016-08-17T05:48,2016-08-17T18:26,0.30,0.30,0.00,1.0,21.4,58.3,245,18.88,4.85
2016-08-18,61,29.3,25.1,26.7,32.6,28.7,30.1,2016-08-18T05:48,2016-08-18T18:25,16.40,16.40,0.00,17.0,22.1,42.8,239,8.90,2.49
2016-08-19,51,28.7,25.9,27.0,31.5,27.4,29.3,2016-08-19T05:48,2016-08-19T18:25,1.00,1.00,0.00,6.0,27.4,54.4,224,9.68,3.30
2016-08-20,2,32.4,25.6,28.3,37.3,28.8,32.3,2016-08-20T05:49,2016-08-20T18:24,0.00,0.00,0.00,0.0,21.5,47.9,204,20.65,4.80
2016-08-21,1,32.5,24.7,28.5,37.1,29.1,33.0,2016-08-21T05:49,2016-08-21T18:23,0.00,0.00,0.00,0.0,16.0,34.9,253,23.82,5.26
2016-08-22,61,31.7,25.6,28.3,37.1,29.5,33.0,2016-08-22T05:49,2016-08-22T18:23,7.50,7.50,0.00,10.0,14.3,31.3,252,16.60,3.95
2016-08-23,63,30.1,24.4,26.8,36.5,29.7,32.2,2016-08-23T05:49,2016-08-23T18:22,23.60,23.60,0.00,15.0,10.5,26.3,209,15.17,3.16
2016-08-24,63,29.2,24.9,26.7,34.9,30.3,32.2,2016-08-24T05:49,2016-08-24T18:21,12.70,12.70,0.00,17.0,7.2,19.1,165,10.41,2.26
2016-08-25,63,30.2,24.3,26.4,37.3,29.6,32.2,2016-08-25T05:49,2016-08-25T18:21,16.80,16.80,0.00,19.0,6.0,20.9,152,13.42,2.87
2016-08-26,63,31.2,24.1,27.2,36.5,29.3,32.9,2016-08-26T05:49,2016-08-26T18:20,21.50,21.50,0.00,17.0,9.2,27.7,210,16.35,3.50
2016-08-27,63,29.3,24.5,26.8,35.4,29.5,32.6,2016-08-27T05:50,2016-08-27T18:19,19.10,19.10,0.00,18.0,8.4,22.0,188,11.02,2.37
2016-08-28,61,29.6,23.6,26.1,34.0,28.1,30.9,2016-08-28T05:50,2016-08-28T18:19,11.30,11.30,0.00,14.0,11.1,22.0,244,10.67,2.35
2016-08-29,63,30.7,24.4,26.7,36.6,29.5,31.9,2016-08-29T05:50,2016-08-29T18:18,11.40,11.40,0.00,15.0,12.2,29.5,205,16.30,3.41
2016-08-30,53,30.0,24.3,26.8,35.4,29.4,31.8,2016-08-30T05:50,2016-08-30T18:17,3.10,3.10,0.00,12.0,10.3,28.8,192,14.12,3.06
2016-08-31,61,30.4,24.6,26.8,34.6,28.7,31.1,2016-08-31T05:50,2016-08-31T18:16,8.70,8.70,0.00,11.0,15.7,40.0,218,16.86,3.62
2016-09-01,53,30.6,24.3,26.7,35.1,28.3,30.6,2016-09-01T05:50,2016-09-01T18:16,4.40,4.40,0.00,9.0,16.3,40.0,234,14.40,3.27
