latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
16.5,104.70001,147.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2013-10-22,51,28.5,22.0,24.8,32.4,24.2,27.1,2013-10-22T05:55,2013-10-22T17:35,0.30,0.30,0.00,2.0,20.3,44.6,53,16.52,3.59
2013-10-23,3,28.3,22.0,24.7,30.4,23.8,26.6,2013-10-23T05:55,2013-10-23T17:35,0.00,0.00,0.00,0.0,20.5,43.9,55,18.11,4.01
2013-10-24,3,28.5,20.6,24.1,31.3,22.0,25.7,2013-10-24T05:56,2013-10-24T17:34,0.00,0.00,0.00,0.0,15.1,32.4,60,19.82,4.35
2013-10-25,2,24.5,21.1,22.3,24.7,21.2,22.6,2013-10-25T05:56,2013-10-25T17:34,0.00,0.00,0.00,0.0,16.6,35.3,50,9.77,2.87
2013-10-26,3,27.4,20.5,23.3,29.2,20.8,23.9,2013-10-26T05:56,2013-10-26T17:33,0.00,0.00,0.00,0.0,15.8,36.7,54,17.19,4.21
2013-10-27,3,28.1,19.4,23.4,30.3,19.5,24.4,2013-10-27T05:56,2013-10-27T17:33,0.00,0.00,0.00,0.0,16.3,37.8,55,19.70,4.43
2013-10-28,2,28.9,19.4,24.0,32.6,20.9,26.3,2013-10-28T05:57,2013-10-28T17:32,0.00,0.00,0.00,0.0,12.0,28.4,56,20.42,4.19
2013-10-29,3,29.6,19.9,24.6,33.8,21.9,27.5,2013-10-29T05:57,2013-10-29T17:32,0.00,0.00,0.00,0.0,11.9,24.8,54,19.92,4.12
2013-10-30,2,30.2,21.5,25.6,34.3,24.2,28.8,2013-10-30T05:58,2013-10-30T17:31,0.00,0.00,0.00,0.0,13.4,34.6,52,18.29,3.88
2013-10-31,0,30.9,22.0,26.0,34.2,24.8,28.7,2013-10-31T05:58,2013-10-31T17:31,0.00,0.00,0.00,0.0,12.7,29.5,58,21.08,4.63
2013-11-01,0,30.5,21.2,25.5,33.7,22.2,27.4,2013-11-01T05:58,2013-11-01T17:30,0.00,0.00,0.00,0.0,13.4,33.1,57,21.24,4.83
2013-11-02,0,30.3,20.4,25.2,33.4,22.1,27.0,2013-11-02T05:59,2013-11-02T17:30,0.00,0.00,0.00,0.0,14.2,35.3,54,21.40,4.83
2013-11-03,1,30.1,19.5,24.6,32.0,20.9,25.9,2013-11-03T05:59,2013-11-03T17:29,0.00,0.00,0.00,0.0,17.4,38.5,57,20.10,4.75
2013-11-04,3,29.5,19.6,24.2,30.2,20.8,25.1,2013-11-04T05:59,2013-11-04T17:29,0.00,0.00,0.00,0.0,20.7,47.5,50,17.00,4.26
2013-11-05,51,29.5,20.8,24.6,30.2,21.7,25.6,2013-11-05T06:00,2013-11-05T17:29,0.20,0.20,0.00,1.0,22.2,48.6,32,14.59,4.04
2013-11-06,53,30.4,22.8,25.6,33.0,24.6,27.5,2013-11-06T06:00,2013-11-06T17:28,0.90,0.90,0.00,2.0,22.9,56.5,39,14.84,3.84
2013-11-07,61,26.9,22.6,24.3,29.4,25.1,26.5,2013-11-07T06:01,2013-11-07T17:28,7.40,7.40,0.00,12.0,22.2,36.4,43,5.42,1.77
2013-11-08,3,29.7,21.8,25.4,31.9,24.2,27.6,2013-11-08T06:01,2013-11-08T17:28,0.00,0.00,0.00,0.0,21.3,41.0,55,13.57,3.33
2013-11-09,3,30.0,21.4,25.4,31.5,23.7,27.2,2013-11-09T06:02,2013-11-09T17:27,0.00,0.00,0.00,0.0,19.2,39.6,47,15.30,3.91
2013-11-10,3,29.0,22.3,25.6,32.2,23.9,28.2,2013-11-10T06:02,2013-11-10T17:27,0.00,0.00,0.00,0.0,15.5,41.0,346,10.00,2.69
2013-11-11,2,31.6,23.6,27.3,36.2,27.0,31.2,2013-11-11T06:02,2013-11-11T17:27,0.00,0.00,0.00,0.0,12.0,27.7,198,18.18,3.94
2013-11-12,51,31.6,24.2,27.4,36.2,27.0,31.5,2013-11-12T06:03,2013-11-12T17:27,0.30,0.30,0.00,2.0,14.3,29.2,68,17.11,3.97
2013-11-13,2,31.1,22.8,26.2,33.2,23.7,28.0,2013-11-13T06:03,2013-11-13T17:26,0.00,0.00,0.00,0.0,17.8,38.2,63,16.13,4.32
2013-11-14,3,29.5,21.5,24.8,30.2,22.2,25.4,2013-11-14T06:04,2013-11-14T17:26,0.00,0.00,0.00,0.0,22.3,49.3,56,13.73,4.05
2013-11-15,63,28.9,18.8,22.8,29.2,19.2,23.3,2013-11-15T06:04,2013-11-15T17:26,18.20,18.20,0.00,10.0,27.0,61.6,44,12.28,3.25
2013-11-16,51,26.6,18.8,22.3,27.5,19.2,22.9,2013-11-16T06:05,2013-11-16T17:26,1.00,1.00,0.00,5.0,22.6,47.2,52,11.19,2.77
2013-11-17,51,26.7,20.0,22.9,27.2,21.1,23.6,2013-11-17T06:05,2013-11-17T17:26,0.70,0.70,0.00,2.0,23.7,52.9,51,11.73,3.00
2013-11-18,3,26.6,19.7,22.9,27.1,20.2,23.4,2013-11-18T06:06,2013-11-18T17:26,0.00,0.00,0.00,0.0,22.5,49.3,50,12.86,3.35
2013-11-19,3,27.4,20.6,23.5,28.1,21.6,24.0,2013-11-19T06:06,2013-11-19T17:26,0.00,0.00,0.00,0.0,23.4,49.3,48,14.46,3.67
2013-11-20,3,27.0,19.6,22.9,27.7,19.8,23.3,2013-11-20T06:07,2013-11-20T17:26,0.00,0.00,0.00,0.0,21.3,45.0,50,13.01,3.33
2013-11-21,3,27.3,19.7,23.3,28.3,20.1,24.0,2013-11-21T06:08,2013-11-21T17:25,0.00,0.00,0.00,0.0,22.6,46.8,49,13.28,3.38
2013-11-22,3,28.5,20.3,24.0,29.8,21.3,25.3,2013-11-22T06:08,2013-11-22T17:25,0.00,0.00,0.00,0.0,20.0,44.3,52,13.86,3.44
2013-11-23,3,29.2,21.0,24.8,31.5,22.6,26.9,2013-11-23T06:09,2013-11-23T17:25,0.00,0.00,0.00,0.0,18.8,41.8,54,13.39,3.25
2013-11-24,2,30.6,21.4,25.7,35.1,24.3,28.9,2013-11-24T06:09,2013-11-24T17:25,0.00,0.00,0.00,0.0,11.0,26.3,50,17.05,3.74
2013-11-25,3,29.2,21.8,24.9,30.1,22.7,26.4,2013-11-25T06:10,2013-11-25T17:25,0.00,0.00,0.00,0.0,20.8,42.5,61,14.28,3.66
2013-11-26,3,29.2,20.7,24.5,31.4,21.3,25.9,2013-11-26T06:10,2013-11-26T17:25,0.00,0.00,0.00,0.0,15.3,34.9,63,14.32,3.73
2013-11-27,1,31.2,21.1,25.6,34.5,22.8,27.6,2013-11-27T06:11,2013-11-27T17:26,0.00,0.00,0.00,0.0,17.8,33.5,54,18.11,4.42
2013-11-28,1,26.4,17.7,22.4,25.3,15.5,21.5,2013-11-28T06:11,2013-11-28T17:26,0.00,0.00,0.00,0.0,24.8,54.0,56,18.42,4.68
2013-11-29,1,25.3,17.6,20.3,23.9,15.4,18.4,2013-11-29T06:12,2013-11-29T17:26,0.00,0.00,0.00,0.0,24.8,56.2,53,16.92,4.28
2013-11-30,3,27.2,16.5,20.6,26.4,14.9,19.5,2013-11-30T06:13,2013-11-30T17:26,0.00,0.00,0.00,0.0,21.0,43.9,52,17.70,4.32
2013-12-01,1,25.9,17.8,20.7,24.2,15.8,19.0,2013-12-01T06:13,2013-12-01T17:26,0.00,0.00,0.00,0.0,23.5,50.8,52,18.22,4.66
2013-12-02,1,25.4,15.9,19.9,24.5,13.9,18.2,2013-12-02T06:14,2013-12-02T17:26,0.00,0.00,0.00,0.0,21.0,46.4,50,19.17,4.57
2013-12-03,1,26.6,15.6,20.5,26.7,14.7,19.7,2013-12-03T06:14,2013-12-03T17:26,0.00,0.00,0.00,0.0,16.4,38.9,48,18.98,4.35
2013-12-04,3,26.8,17.2,21.3,26.1,16.9,20.9,2013-12-04T06:15,2013-12-04T17:27,0.00,0.00,0.00,0.0,23.8,51.1,54,13.22,3.46
2013-12-05,3,28.2,17.8,22.2,29.5,18.0,22.3,2013-12-05T06:16,2013-12-05T17:27,0.00,0.00,0.00,0.0,17.1,39.2,50,16.12,3.95
2013-12-06,3,25.1,18.3,21.2,24.2,17.8,20.4,2013-12-06T06:16,2013-12-06T17:27,0.00,0.00,0.00,0.0,23.3,51.5,49,10.68,3.23
2013-12-07,1,26.4,16.6,20.9,25.9,15.8,19.9,2013-12-07T06:17,2013-12-07T17:27,0.00,0.00,0.00,0.0,18.7,43.9,51,18.84,4.43
2013-12-08,0,27.1,16.1,21.2,28.3,15.5,21.3,2013-12-08T06:17,2013-12-08T17:28,0.00,0.00,0.00,0.0,14.2,32.4,42,18.80,3.92
2013-12-09,0,28.0,15.8,21.7,27.9,16.5,21.8,2013-12-09T06:18,2013-12-09T17:28,0.00,0.00,0.00,0.0,16.4,36.0,49,18.69,4.33
2013-12-10,0,27.9,17.4,22.0,29.1,17.1,22.2,2013-12-10T06:18,2013-12-10T17:28,0.00,0.00,0.00,0.0,15.0,35.3,56,18.82,4.11
2013-12-11,0,28.6,17.1,22.4,29.4,17.5,22.8,2013-12-11T06:19,2013-12-11T17:29,0.00,0.00,0.00,0.0,16.3,38.5,55,18.53,4.23
2013-12-12,3,29.1,18.5,23.1,30.3,19.2,23.8,2013-12-12T06:20,2013-12-12T17:29,0.00,0.00,0.00,0.0,17.9,41.4,57,13.87,3.50
2013-12-13,2,29.9,19.4,23.3,31.0,20.1,23.9,2013-12-13T06:20,2013-12-13T17:29,0.00,0.00,0.00,0.0,20.1,41.4,59,16.30,4.05
2013-12-14,1,29.7,18.7,23.4,31.7,19.1,24.0,2013-12-14T06:21,2013-12-14T17:30,0.00,0.00,0.00,0.0,18.0,34.9,57,17.88,4.31
2013-12-15,53,26.0,16.5,21.2,27.6,15.8,21.6,2013-12-15T06:21,2013-12-15T17:30,3.90,3.90,0.00,8.0,19.2,35.3,67,10.96,2.67
2013-12-16,53,16.0,13.7,15.0,15.2,10.8,12.9,2013-12-16T06:22,2013-12-16T17:31,3.20,3.20,0.00,7.0,20.5,38.5,58,3.41,1.30
2013-12-17,53,18.8,11.1,14.0,16.6,8.9,11.6,2013-12-17T06:22,2013-12-17T17:31,4.00,4.00,0.00,8.0,18.4,37.1,50,8.51,2.03
2013-12-18,2,21.7,12.5,15.8,19.4,9.3,13.1,2013-12-18T06:23,2013-12-18T17:31,0.00,0.00,0.00,0.0,19.6,45.4,54,16.74,3.77
2013-12-19,1,20.9,12.8,15.8,18.3,9.4,12.8,2013-12-19T06:23,2013-12-19T17:32,0.00,0.00,0.00,0.0,19.9,44.6,54,15.41,3.64
2013-12-20,1,21.3,11.4,15.4,19.2,8.4,12.6,2013-12-20T06:24,2013-12-20T17:32,0.00,0.00,0.00,0.0,20.2,43.2,53,18.54,3.87
2013-12-21,1,22.1,11.4,15.7,20.3,8.4,13.0,2013-12-21T06:24,2013-12-21T17:33,0.00,0.00,0.00,0.0,20.0,44.6,49,19.12,3.97
2013-12-22,3,22.4,12.3,16.4,20.7,9.3,14.0,2013-12-22T06:25,2013-12-22T17:33,0.00,0.00,0.00,0.0,19.1,42.8,49,17.77,3.83
2013-12-23,1,24.6,12.7,17.7,24.3,10.8,16.4,2013-12-23T06:25,2013-12-23T17:34,0.00,0.00,0.00,0.0,15.9,36.7,50,18.91,3.83
2013-12-24,1,24.2,13.8,17.9,23.3,12.3,16.3,2013-12-24T06:26,2013-12-24T17:34,0.00,0.00,0.00,0.0,18.6,41.4,52,18.96,3.98
2013-12-25,1,23.7,13.2,17.5,22.2,10.6,15.5,2013-12-25T06:26,2013-12-25T17:35,0.00,0.00,0.00,0.0,20.1,43.2,51,18.89,4.03
2013-12-26,0,23.7,12.6,17.3,22.0,10.1,15.1,2013-12-26T06:27,2013-12-26T17:35,0.00,0.00,0.00,0.0,20.3,45.7,51,19.40,4.15
2013-12-27,1,22.8,13.6,17.2,20.6,10.5,14.4,2013-12-27T06:27,2013-12-27T17:36,0.00,0.00,0.00,0.0,23.6,54.0,54,18.85,4.27
2013-12-28,1,23.0,12.4,16.8,21.3,10.2,14.6,2013-12-28T06:28,2013-12-28T17:37,0.00,0.00,0.00,0.0,20.0,45.4,50,18.99,3.94
2013-12-29,1,23.1,13.0,17.2,21.5,10.8,15.0,2013-12-29T06:28,2013-12-29T17:37,0.00,0.00,0.00,0.0,21.8,46.8,51,19.14,4.00
2013-12-30,1,23.6,13.1,17.4,22.3,10.9,15.2,2013-12-30T06:28,2013-12-30T17:38,0.00,0.00,0.00,0.0,20.4,45.7,51,18.93,4.11
2013-12-31,1,24.4,13.4,17.9,22.8,11.4,15.8,2013-12-31T06:29,2013-12-31T17:38,0.00,0.00,0.00,0.0,18.2,40.3,53,18.84,4.16
2014-01-01,0,25.2,13.1,18.5,24.6,11.1,17.3,2014-01-01T06:29,2014-01-01T17:39,0.00,0.00,0.00,0.0,16.1,35.6,52,19.10,3.91
2014-01-02,0,27.8,12.4,19.8,29.0,12.0,20.1,2014-01-02T06:30,2014-01-02T17:39,0.00,0.00,0.00,0.0,6.9,18.0,10,19.09,3.49
2014-01-03,0,29.9,14.7,22.0,31.7,14.6,22.7,2014-01-03T06:30,2014-01-03T17:40,0.00,0.00,0.00,0.0,17.1,33.5,30,19.10,4.17
2014-01-04,0,27.9,18.0,21.8,27.7,17.2,21.4,2014-01-04T06:30,2014-01-04T17:41,0.00,0.00,0.00,0.0,20.1,43.2,57,18.89,4.39
2014-01-05,0,27.6,15.6,21.1,28.6,14.5,21.1,2014-01-05T06:31,2014-01-05T17:41,0.00,0.00,0.00,0.0,14.5,33.1,57,19.18,4.03
2014-01-06,0,29.4,15.3,22.4,32.8,16.2,24.0,2014-01-06T06:31,2014-01-06T17:42,0.00,0.00,0.00,0.0,8.2,18.0,34,19.17,3.83
2014-01-07,1,31.3,16.2,24.3,34.0,17.3,26.3,2014-01-07T06:31,2014-01-07T17:42,0.00,0.00,0.00,0.0,7.5,16.6,41,19.20,3.91
2014-01-08,1,31.7,18.4,24.7,33.8,20.0,26.2,2014-01-08T06:31,2014-01-08T17:43,0.00,0.00,0.00,0.0,16.5,33.1,43,18.46,4.48
2014-01-09,2,28.5,18.6,22.7,27.7,17.4,22.0,2014-01-09T06:31,2014-01-09T17:44,0.00,0.00,0.00,0.0,27.9,55.8,58,17.18,4.45
2014-01-10,2,28.0,17.1,21.4,27.9,15.9,20.7,2014-01-10T06:32,2014-01-10T17:44,0.00,0.00,0.00,0.0,21.9,46.1,55,17.67,4.32
2014-01-11,1,28.7,17.2,22.1,29.4,17.0,22.1,2014-01-11T06:32,2014-01-11T17:45,0.00,0.00,0.00,0.0,17.6,36.4,48,19.01,4.36
2014-01-12,3,28.4,18.8,22.4,28.3,17.4,21.6,2014-01-12T06:32,2014-01-12T17:45,0.00,0.00,0.00,0.0,25.7,53.3,54,15.56,4.36
2014-01-13,2,25.7,14.5,19.5,23.7,11.4,17.3,2014-01-13T06:32,2014-01-13T17:46,0.00,0.00,0.00,0.0,24.1,58.0,56,17.27,4.37
2014-01-14,1,23.0,13.4,16.9,21.3,10.3,14.2,2014-01-14T06:32,2014-01-14T17:47,0.00,0.00,0.00,0.0,20.7,46.1,58,19.91,4.40
2014-01-15,1,23.4,11.6,16.6,21.2,8.4,13.7,2014-01-15T06:32,2014-01-15T17:47,0.00,0.00,0.00,0.0,19.2,44.3,56,20.48,4.59
2014-01-16,1,25.6,12.3,18.4,25.7,10.5,17.2,2014-01-16T06:33,2014-01-16T17:48,0.00,0.00,0.00,0.0,15.0,34.9,51,20.04,4.15
2014-01-17,3,25.0,14.8,19.1,23.2,13.7,17.5,2014-01-17T06:33,2014-01-17T17:48,0.00,0.00,0.00,0.0,21.9,49.7,53,17.18,4.09
2014-01-18,3,23.9,14.7,18.3,21.4,12.0,15.5,2014-01-18T06:33,2014-01-18T17:49,0.00,0.00,0.00,0.0,27.5,55.8,51,19.16,4.68
2014-01-19,3,23.5,13.3,18.0,22.6,11.2,16.1,2014-01-19T06:33,2014-01-19T17:50,0.00,0.00,0.00,0.0,19.7,45.7,46,17.45,3.90
2014-01-20,3,24.9,14.2,18.5,23.0,12.4,16.5,2014-01-20T06:33,2014-01-20T17:50,0.00,0.00,0.00,0.0,21.9,47.9,50,16.75,4.14
2014-01-21,2,23.6,14.1,17.7,20.4,10.7,14.4,2014-01-21T06:33,2014-01-21T17:51,0.00,0.00,0.00,0.0,25.3,51.1,51,19.46,4.99
2014-01-22,2,22.3,12.8,16.7,19.9,8.9,13.4,2014-01-22T06:33,2014-01-22T17:51,0.00,0.00,0.00,0.0,24.2,54.0,52,19.35,4.70
2014-01-23,0,23.9,11.9,17.4,23.4,9.1,15.5,2014-01-23T06:33,2014-01-23T17:52,0.00,0.00,0.00,0.0,16.3,37.8,50,20.86,4.27
2014-01-24,0,25.8,11.4,18.6,26.4,10.7,18.5,2014-01-24T06:33,2014-01-24T17:53,0.00,0.00,0.00,0.0,7.9,20.5,350,20.80,3.82
2014-01-25,0,27.9,12.0,20.2,28.4,11.3,19.6,2014-01-25T06:33,2014-01-25T17:53,0.00,0.00,0.00,0.0,15.6,29.5,27,21.16,4.39
2014-01-26,0,28.3,15.8,21.3,28.3,15.7,20.9,2014-01-26T06:33,2014-01-26T17:54,0.00,0.00,0.00,0.0,17.8,38.9,55,20.72,4.63
2014-01-27,1,28.2,16.0,21.3,28.5,15.2,20.9,2014-01-27T06:32,2014-01-27T17:54,0.00,0.00,0.00,0.0,18.1,39.6,57,20.54,4.55
2014-01-28,1,28.9,15.7,21.7,29.3,15.8,21.8,2014-01-28T06:32,2014-01-28T17:55,0.00,0.00,0.00,0.0,16.2,29.9,49,20.72,4.55
2014-01-29,1,29.2,17.2,22.5,29.8,17.7,22.6,2014-01-29T06:32,2014-01-29T17:55,0.00,0.00,0.00,0.0,17.4,36.7,56,20.65,4.76
2014-01-30,1,28.4,16.8,22.0,28.2,15.9,21.2,2014-01-30T06:32,2014-01-30T17:56,0.00,0.00,0.00,0.0,16.0,38.2,58,21.21,5.04
2014-01-31,1,28.5,15.4,21.5,29.5,15.2,21.5,2014-01-31T06:32,2014-01-31T17:56,0.00,0.00,0.00,0.0,12.7,29.2,56,21.33,4.32
2014-02-01,0,30.3,14.3,22.1,32.0,14.8,22.9,2014-02-01T06:31,2014-02-01T17:57,0.00,0.00,0.00,0.0,8.4,15.5,77,21.62,4.25
2014-02-02,0,31.8,17.8,24.5,34.3,17.8,25.7,2014-02-02T06:31,2014-02-02T17:57,0.00,0.00,0.00,0.0,8.7,18.7,231,21.15,4.61
2014-02-03,1,33.2,19.9,26.2,35.9,20.7,27.9,2014-02-03T06:31,2014-02-03T17:58,0.00,0.00,0.00,0.0,8.3,20.5,223,20.67,4.49
2014-02-04,1,31.1,19.9,25.3,33.9,21.4,27.2,2014-02-04T06:31,2014-02-04T17:58,0.00,0.00,0.00,0.0,12.4,27.7,96,16.92,3.91
2014-02-05,3,30.8,20.8,25.5,33.5,23.1,27.8,2014-02-05T06:30,2014-02-05T17:59,0.00,0.00,0.00,0.0,11.3,27.7,155,15.15,3.60
2014-02-06,51,30.6,22.1,26.1,33.6,26.0,29.3,2014-02-06T06:30,2014-02-06T17:59,1.50,1.50,0.00,7.0,10.0,26.6,197,15.62,3.64
2014-02-07,51,32.2,22.9,27.3,34.6,25.6,29.7,2014-02-07T06:30,2014-02-07T18:00,0.20,0.20,0.00,1.0,11.2,28.8,211,16.50,4.22
2014-02-08,2,32.9,23.5,27.9,34.5,24.4,29.0,2014-02-08T06:29,2014-02-08T18:00,0.00,0.00,0.00,0.0,14.3,33.8,212,19.16,5.32
2014-02-09,2,33.3,23.2,28.0,35.0,24.8,29.5,2014-02-09T06:29,2014-02-09T18:00,0.00,0.00,0.00,0.0,11.7,28.1,229,19.61,5.10
2014-02-10,2,29.0,16.8,23.3,29.3,14.4,22.9,2014-02-10T06:29,2014-02-10T18:01,0.00,0.00,0.00,0.0,22.1,45.7,65,18.45,4.91
2014-02-11,3,25.0,16.3,19.6,24.3,13.7,17.7,2014-02-11T06:28,2014-02-11T18:01,0.00,0.00,0.00,0.0,21.4,43.9,63,15.39,4.21
2014-02-12,3,28.2,15.2,21.4,30.0,13.8,21.6,2014-02-12T06:28,2014-02-12T18:02,0.00,0.00,0.00,0.0,15.5,29.5,70,17.68,3.90
2014-02-13,1,27.3,15.5,20.7,27.4,12.9,19.5,2014-02-13T06:27,2014-02-13T18:02,0.00,0.00,0.00,0.0,21.6,45.7,67,21.37,4.96
2014-02-14,3,25.0,14.6,18.8,24.6,11.8,16.7,2014-02-14T06:27,2014-02-14T18:03,0.00,0.00,0.00,0.0,21.9,47.5,62,18.81,4.52
2014-02-15,3,27.4,15.3,21.4,29.6,13.9,21.5,2014-02-15T06:27,2014-02-15T18:03,0.00,0.00,0.00,0.0,14.8,32.4,60,19.70,4.25
2014-02-16,2,30.9,17.2,23.9,34.4,17.8,25.6,2014-02-16T06:26,2014-02-16T18:03,0.00,0.00,0.00,0.0,10.4,21.6,83,20.50,4.33
2014-02-17,3,32.8,19.3,26.1,35.5,21.1,28.2,2014-02-17T06:26,2014-02-17T18:04,0.00,0.00,0.00,0.0,11.3,31.3,148,20.55,4.75
2014-02-18,51,33.0,22.4,27.6,35.6,25.5,30.4,2014-02-18T06:25,2014-02-18T18:04,0.10,0.10,0.00,1.0,15.3,31.3,232,18.04,4.23
2014-02-19,1,22.4,13.6,18.1,22.3,10.0,15.0,2014-02-19T06:25,2014-02-19T18:04,0.00,0.00,0.00,0.0,27.4,57.2,61,18.64,4.54
2014-02-20,3,21.8,13.3,16.3,19.8,9.6,13.3,2014-02-20T06:24,2014-02-20T18:05,0.00,0.00,0.00,0.0,23.4,49.3,56,11.66,3.32
2014-02-21,53,24.4,14.0,17.8,25.7,12.8,17.8,2014-02-21T06:23,2014-02-21T18:05,7.20,7.20,0.00,12.0,14.5,28.8,61,9.89,2.00
2014-02-22,1,29.3,15.3,22.0,32.7,15.7,23.7,2014-02-22T06:23,2014-02-22T18:05,0.00,0.00,0.00,0.0,13.4,25.2,61,22.97,4.49
2014-02-23,1,30.6,18.1,23.8,33.0,18.9,25.1,2014-02-23T06:22,2014-02-23T18:06,0.00,0.00,0.00,0.0,18.5,34.9,62,22.62,4.78
2014-02-24,0,31.4,18.1,24.4,35.1,18.9,26.3,2014-02-24T06:22,2014-02-24T18:06,0.00,0.00,0.00,0.0,12.0,25.9,77,23.27,4.71
2014-02-25,1,32.1,18.0,25.5,35.3,19.8,27.9,2014-02-25T06:21,2014-02-25T18:06,0.00,0.00,0.00,0.0,8.5,24.8,103,21.19,4.54
2014-02-26,1,32.3,20.7,26.3,35.7,22.3,28.3,2014-02-26T06:20,2014-02-26T18:07,0.00,0.00,0.00,0.0,15.3,28.8,65,20.58,4.87
2014-02-27,1,32.9,20.3,26.3,35.7,21.7,28.1,2014-02-27T06:20,2014-02-27T18:07,0.00,0.00,0.00,0.0,11.9,26.3,97,22.06,5.12
2014-02-28,2,33.0,20.5,27.0,36.6,23.2,29.4,2014-02-28T06:19,2014-02-28T18:07,0.00,0.00,0.00,0.0,11.3,30.2,173,20.91,4.98
2014-03-01,1,34.4,23.4,28.8,38.7,25.9,31.6,2014-03-01T06:19,2014-03-01T18:07,0.00,0.00,0.00,0.0,8.0,22.0,225,21.68,5.18
2014-03-02,1,34.9,23.3,29.2,39.0,25.6,31.9,2014-03-02T06:18,2014-03-02T18:08,0.00,0.00,0.00,0.0,7.4,22.0,213,21.91,5.24
2014-03-03,1,35.1,23.8,29.6,38.3,27.0,32.5,2014-03-03T06:17,2014-03-03T18:08,0.00,0.00,0.00,0.0,8.1,21.6,182,20.81,5.17
2014-03-04,1,35.8,23.0,29.6,38.9,26.6,32.5,2014-03-04T06:17,2014-03-04T18:08,0.00,0.00,0.00,0.0,9.7,21.2,146,21.99,5.33
2014-03-05,1,33.2,22.8,27.7,37.5,25.3,30.8,2014-03-05T06:16,2014-03-05T18:08,0.00,0.00,0.00,0.0,13.2,29.5,78,21.24,5.05
2014-03-06,1,33.2,22.6,28.0,37.0,25.9,30.9,2014-03-06T06:15,2014-03-06T18:09,0.00,0.00,0.00,0.0,13.4,35.3,160,19.40,4.76
2014-03-07,51,33.4,24.4,28.5,36.8,28.6,32.2,2014-03-07T06:15,2014-03-07T18:09,0.40,0.40,0.00,2.0,8.5,26.3,191,18.92,4.45
2014-03-08,51,32.9,23.2,28.2,36.4,27.6,31.9,2014-03-08T06:14,2014-03-08T18:09,0.10,0.10,0.00,1.0,9.1,24.5,160,19.62,4.52
2014-03-09,51,33.6,23.6,27.8,38.2,24.3,31.3,2014-03-09T06:13,2014-03-09T18:09,0.30,0.30,0.00,2.0,18.0,34.6,83,20.26,4.95
2014-03-10,2,31.5,21.3,26.0,34.2,21.9,27.5,2014-03-10T06:12,2014-03-10T18:10,0.00,0.00,0.00,0.0,16.8,34.6,78,20.07,5.09
2014-03-11,1,32.3,21.0,26.5,37.1,22.3,29.1,2014-03-11T06:12,2014-03-11T18:10,0.00,0.00,0.00,0.0,13.5,27.4,63,22.76,5.11
2014-03-12,1,34.6,22.3,28.8,38.9,25.6,32.1,2014-03-12T06:11,2014-03-12T18:10,0.00,0.00,0.00,0.0,10.9,28.1,169,22.81,5.33
2014-03-13,0,35.2,23.6,29.4,39.0,26.6,32.5,2014-03-13T06:10,2014-03-13T18:10,0.00,0.00,0.00,0.0,14.8,27.7,208,21.86,5.28
2014-03-14,1,33.3,21.6,27.1,37.0,21.0,28.8,2014-03-14T06:09,2014-03-14T18:10,0.00,0.00,0.00,0.0,23.0,45.7,65,22.02,5.89
2014-03-15,3,32.1,20.0,25.4,35.4,19.6,26.2,2014-03-15T06:09,2014-03-15T18:11,0.00,0.00,0.00,0.0,18.3,40.3,59,23.17,5.88
2014-03-16,1,33.1,21.0,26.5,36.9,22.2,28.3,2014-03-16T06:08,2014-03-16T18:11,0.00,0.00,0.00,0.0,17.3,33.5,60,24.19,5.92
2014-03-17,1,34.0,21.8,27.5,38.6,23.5,29.9,2014-03-17T06:07,2014-03-17T18:11,0.00,0.00,0.00,0.0,13.6,28.1,61,24.27,5.77
2014-03-18,1,34.6,23.6,28.9,41.2,25.9,32.3,2014-03-18T06:06,2014-03-18T18:11,0.00,0.00,0.00,0.0,9.9,20.2,70,22.38,5.18
2014-03-19,1,35.8,24.2,30.1,40.8,28.1,34.4,2014-03-19T06:06,2014-03-19T18:11,0.00,0.00,0.00,0.0,10.1,28.4,178,23.02,5.39
2014-03-20,53,35.0,25.4,29.4,41.6,29.4,34.0,2014-03-20T06:05,2014-03-20T18:11,0.90,0.90,0.00,4.0,11.2,22.7,243,21.80,5.00
2014-03-21,1,30.9,19.9,25.8,32.1,18.8,26.6,2014-03-21T06:04,2014-03-21T18:12,0.00,0.00,0.00,0.0,25.1,52.2,62,23.65,5.97
2014-03-22,51,30.4,19.4,23.3,30.9,18.6,23.1,2014-03-22T06:03,2014-03-22T18:12,0.10,0.10,0.00,1.0,19.1,47.9,54,17.46,4.78
2014-03-23,1,31.7,19.4,24.4,33.8,19.0,24.7,2014-03-23T06:03,2014-03-23T18:12,0.00,0.00,0.00,0.0,20.2,44.3,56,22.95,5.82
2014-03-24,2,31.2,20.3,25.5,35.7,20.8,26.9,2014-03-24T06:02,2014-03-24T18:12,0.00,0.00,0.00,0.0,16.9,35.6,53,22.13,5.27
